-126.05,-18.42
-122.67,-17.899
-119.28,-17.378
-115.9,-16.857
-112.52,-16.336
-109.13,-15.814
-105.75,-15.293
-102.37,-14.772
-98.985,-14.251
-95.602,-13.73
-92.218,-13.209
-88.835,-12.688
-85.452,-12.167
-82.069,-11.646
-78.686,-11.125
-75.303,-10.603
-71.919,-10.082
-68.536,-9.5612
-65.153,-9.0401
-61.77,-8.519
-21.72,-96.22
-23.101,-93.196
-24.482,-90.172
-25.863,-87.147
-27.244,-84.123
-28.625,-81.099
-30.006,-78.075
-31.387,-75.051
-32.768,-72.027
-34.149,-69.002
-35.53,-65.978
-36.911,-62.954
-38.292,-59.93
-39.673,-56.906
-41.054,-53.882
-42.436,-50.857
-43.817,-47.833
-45.198,-44.809
-46.579,-41.785
-47.96,-38.761
-49.341,-35.737
-50.722,-32.712
-52.103,-29.688
-53.484,-26.664
-54.865,-23.64
-56.246,-20.616
-57.627,-17.592
-59.008,-14.567
-60.389,-11.543
-61.77,-8.519
