-1,5
-0.87179,7.3846
-0.74359,9.7692
-0.61538,12.154
-0.48718,14.538
-0.35897,16.923
-0.23077,19.308
-0.10256,21.692
0.025641,24.077
0.15385,26.462
0.28205,28.846
0.41026,31.231
0.53846,33.615
0.66667,36
0.79487,38.385
0.92308,40.769
1.0513,43.154
1.1795,45.538
1.3077,47.923
1.4359,50.308
1.5641,52.692
1.6923,55.077
1.8205,57.462
1.9487,59.846
2.0769,62.231
2.2051,64.615
2.3333,67
2.4615,69.385
2.5897,71.769
2.7179,74.154
2.8462,76.538
2.9744,78.923
3.1026,81.308
3.2308,83.692
3.359,86.077
3.4872,88.462
3.6154,90.846
3.7436,93.231
3.8718,95.615
4,98
